relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
89.0,21.9,28.1,0.0,1012.2,988.1,51.0,9.0,38.0,66,0.31,3.7,2.3,281.0,309.0,6.1,23.8,25.6,25.1,25.0,0.233,0.229,0.261,0.333,0,0,0,0.0,0,0.0,0,-1.743858580935921,2023-03-09T01:00
92.0,21.5,26.9,0.0,1011.8,987.6,66.0,15.0,37.0,100,0.22,3.9,2.7,304.0,293.0,4.7,23.4,25.4,25.1,25.0,0.233,0.229,0.261,0.333,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T02:00
92.93994590332677,21.3,26.5,0.0,1011.5,987.3,64.48353863321063,22.342759388436228,25.0,96,0.19,4.0,3.3,288.8216477706891,276.0,5.608734655608837,23.1,25.3,25.1,25.0,0.232,0.229,0.26,0.333,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T03:00
91.0,21.6,27.6,0.0,1011.6,987.4579071589967,39.0,14.0,10.968950508071062,57,0.25,2.6865414904351055,1.8,292.0,270.0,4.7,22.9,25.1,25.1,25.0,0.232,0.229,0.26,0.333,0,0,0,0.0,0,-3.361993950001363,0,0.0,2023-03-09T04:00
91.0,21.5,27.6,-0.03012695708001767,1012.0,987.8,19.0,19.0,3.0,1,0.26,1.7536433587458582,1.5,360.0,225.0,2.5,22.6,24.9,25.1,25.0,0.232,0.229,0.259,0.333,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T05:00
87.48355790255333,21.1,27.6,-0.013877046127550696,1012.5,988.3,16.0,12.074363322620172,8.0,6,0.35,0.6537535483051284,0.8,360.0,153.0,1.4,22.3,24.7,25.1,25.0,0.232,0.229,0.259,0.333,2,1,1,15.4,2,29.9,1,0.0,2023-03-09T06:00
85.0,22.0,29.3,0.0,1012.8,988.7665970560738,3.0,1.0,4.0,0,0.46,1.887222230582882,1.9,259.0,248.0,6.8,23.8,24.5,25.1,25.0,0.232,0.229,0.259,0.333,123,79,44,409.5,123,257.6,1,3389.92,2023-03-09T07:00
87.0,23.3,30.8,0.0,1013.2,989.2,6.010665731976424,6.0,0.0,0,0.44,3.8,4.1,221.0,225.0,13.7,25.3,24.5,25.1,25.0,0.231,0.229,0.259,0.332,376,302,74,701.7,376,597.7,1,3600.0,2023-03-09T08:00
81.0,23.3,32.3,0.0,1013.2,989.3,18.0,20.0,0.0,0,0.6705665657259933,4.5,4.9,194.0,197.0,15.8,26.9,24.6,25.1,25.0,0.229,0.228,0.258,0.332,619,529,90,817.9,619,898.2,1,3600.0,2023-03-09T09:00
76.0,23.2,33.9,0.07242974946585695,1012.6,988.8,15.0,15.0,3.0,0,0.9,5.9,7.1,169.0,165.7895225549173,19.153859072501128,28.2,24.9,25.1,25.0,0.227,0.227,0.257,0.332,764,617,147,752.7,764,1138.4,1,3600.0,2023-03-09T10:00
73.0,23.2,34.9,0.2,1012.2,988.5,23.0,12.0,19.422688082843656,1,1.05,6.1,7.2,183.0,180.0,18.4,29.2,25.2,25.1,25.0,0.226,0.226,0.257,0.332,824,655,169,698.6,824,1302.1,1,3600.0,2023-03-09T11:00
76.0,24.2,35.6,0.0,1011.1,987.4217252811978,18.0,11.0,8.0,12,0.93,8.4,10.5,190.0,188.0,23.4,29.9,25.5,25.1,25.0,0.223,0.225,0.2535764043036806,0.332,856,641,215,646.0,856,1378.0,1,3600.0,2023-03-09T12:00
79.0,23.5,32.1,1.7,1010.5,986.7,100.0,100.0,8.0,68,0.76,10.4,12.5,214.0,213.0,24.5,29.7,25.8,25.1,25.0,0.239,0.225,0.255,0.332,605,299,306,305.1,605,1361.0,1,3600.0,2023-03-09T13:00
90.05145978480483,23.2,30.1,2.2,1010.2,986.2475041954262,100.0,100.0,36.0,81,0.31,2.3922230785378438,3.1,117.0,135.0,24.8,27.8,26.0,25.1,25.0,0.262,0.225,0.255,0.332,198,18,180,20.0,198,980.614425397131,1,0.0,2023-03-09T14:00
90.0,23.5,30.9,1.3,1010.0,986.1032857402893,100.0,100.0,34.65563177893896,86,0.34,1.8,1.9,127.0,112.0,13.0,27.8,26.1,25.1,25.0,0.274,0.226,0.254,0.332,380,85,295,111.4,380,1059.1,1,1543.4,2023-03-09T15:00
90.0,23.3,30.6,0.8,1009.7,985.8,103.06241136978942,64.78859434374803,96.0,90,0.33,1.3,1.5,214.0,225.0,11.9,27.3,26.2,25.1,25.0,0.278,0.227,0.254,0.332,230,55,175,96.1,230,794.7,1,1082.84,2023-03-09T16:00
89.0,23.6,31.1,0.1,1009.9,986.0,96.53405681635714,64.0,36.0,98,0.37,2.1,2.4,239.0,243.0,9.4,27.0,26.3,25.1,25.0,0.274,0.228,0.253,0.332,185,69,116,200.8,185,477.2,1,3600.0,2023-03-09T17:00
91.0,22.9,29.6,0.6,1010.9,986.9,82.0,31.0,42.0,95,0.2793428684194508,1.8,1.8,259.61981679242905,259.0,9.4,26.0,26.3,25.1,25.0,0.277,0.23,0.253,0.332,44,13,31,88.6,44,143.5,0,494.74,2023-03-09T18:00
93.0,23.0,29.2,0.0,1011.4,987.3,74.72968899025159,21.415301011747367,42.0,96,0.21,3.8,6.6,163.0,148.711704181581,7.6,26.6,26.2,25.1,25.0,0.263,0.223,0.252,0.332,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T19:00
92.0,22.9,29.1,0.1,1011.9,987.8,23.0,15.0,9.0,13,0.23,3.0429205134265116,4.1,68.0,75.0,7.9,25.6,26.1,25.1,25.0,0.261,0.224,0.252,0.332,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T20:00
94.0,22.6,28.1,0.0,1012.3,988.2,18.0,10.0,8.0,14,0.16,3.872706953268829,4.4,193.84324022419267,9.0,6.1,24.9,26.0,25.1,25.0,0.259,0.225,0.24851399188704196,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T21:00
93.0,22.3,27.9,0.0,1012.6,988.5,26.15670188457262,16.0,5.0,32,0.2,5.090364969537181,7.6,325.89111890682943,315.0,7.9,24.3,25.9,25.1,25.0,0.257,0.225,0.251,0.331,0,0,0,0.0,0,-1.1749182787959853,0,0.0,2023-03-09T22:00
93.0,21.9,27.3,0.0,1012.6,988.4,34.0,13.0,1.0,74,0.19,4.6,8.2,334.40127973505196,331.0,8.6,23.9,25.7,25.1,25.0,0.256,0.226,0.251,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-09T23:00
92.91818227825328,21.5,26.6,0.0,1012.1,987.9,30.0,5.0,3.0,78,0.2,5.4,6.6,360.0,347.0,7.9,23.6,25.6,25.1,25.0,0.254,0.226,0.25,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T00:00
90.0,20.8,25.9,0.02582289650329128,1011.7,987.5,34.63626833668988,19.952972914605986,1.0,45,0.26,5.8,3.6,7.0,6.0,7.9,23.2,25.4,25.1,25.0,0.253,0.227,0.25,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T01:00
81.0,20.9,28.3,0.0,1011.1,987.1,26.0,10.0,0.0,56,0.58,3.2,2.0,333.0,315.0,6.5,22.8,25.2,25.1,25.0,0.251,0.227,0.249,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T02:00
83.0,20.9,28.0,-0.013374572042906485,1010.9,986.8239267810026,23.0,19.0,0.0,21,0.51,2.4,1.3,297.2120679500364,304.0,3.6,22.4,25.0,25.1,25.0,0.25,0.227,0.249,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T03:00
83.0,20.8,27.9,0.0,1010.9,986.8,26.192677278576667,13.0,0.0,43,0.52,2.2,1.1,9.0,18.0,2.5,22.0,24.8,25.1,25.0,0.249,0.228,0.248,0.331,0,0,0,0.0,0,-4.847524537568347,0,0.0,2023-03-10T04:00
83.0,20.7,27.8,0.013625027835858783,1011.3,987.2,38.0,27.0,2.253127915299352,46,0.52,1.5,1.4,346.0,270.0,2.5,21.8,24.5,25.1,25.0,0.248,0.228,0.248,0.331,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T05:00
83.0,20.7,27.6,-0.016183275303810918,1011.9,987.8,26.0,22.0,1.0,17,0.5,2.3,2.0,342.0,315.0,2.5,21.6,24.3,25.1,25.0,0.247,0.228,0.248,0.331,3,1,2,15.3,3,30.0,1,0.0,2023-03-10T06:00
82.76920944019933,22.2,30.3,0.0,1012.2,988.2,14.0,8.0,1.0,20,0.55,1.383063052444916,1.8,174.54847414909102,127.0,6.20771355516326,23.9,24.4,25.1,25.0,0.247,0.229,0.248,0.331,126,85,41,440.2,126,257.8,1,3393.23,2023-03-10T07:00
80.0,22.7,31.4,-0.020265929749186118,1012.8,988.9,16.0,15.025296444695957,1.0,0,0.69,2.3,2.6,154.86157513558746,146.0,10.8,25.5,24.5,25.1,25.0,0.246,0.229,0.247,0.331,367,295,72,684.9,367,585.6125733410867,1,3600.0,2023-03-10T08:00
75.0,22.5,32.2,0.1,1013.0,989.2,20.0,17.0,8.0,0,0.9,4.1,5.2,165.0,155.0,14.8,26.9,24.6,25.1,25.0,0.245,0.229,0.247,0.331,587,477,110,737.2,587,898.1,1,3600.0,2023-03-10T09:00
71.0,22.5,33.9,0.030656460763507754,1012.4,988.6,14.647107572306858,15.0,3.0,0,1.09,5.6,6.8,165.0,162.0,17.6,28.2,24.9,25.1,25.0,0.242,0.228,0.246,0.331,777,653,124,796.4,777,1119.3971159192852,1,3600.0,2023-03-10T10:00
69.0,22.5,35.0,0.005058379848611738,1011.6,987.9,24.0,19.083617879220707,8.64801651002984,0,1.21,7.6,9.1,177.0,173.0,20.5,29.3,25.2,25.1,25.0,0.24,0.227,0.245,0.33,906,778,128,829.8,906,1244.4408775867128,1,3583.59237542185,2023-03-10T11:00
69.0,22.8,35.3,0.1,1010.4,986.8,26.037865343653387,21.0,11.096177455741113,0,1.24,9.7,11.9,182.0,180.0,23.8,30.0,25.5,25.1,25.0,0.237,0.226,0.245,0.33,940,768,172,774.2,940,1376.8,1,3600.0,2023-03-10T12:00
73.0,23.3,35.2,0.0,1009.5,985.8,15.0,10.182694965117726,8.08649240691474,0,1.04,6.660739185092567,7.9,201.0,196.0,20.108946150704522,30.4,25.9,25.1,25.0,0.233,0.225,0.244,0.33,853,654,199,667.7,853,1344.3689123207325,1,3600.0,2023-03-10T13:00
74.0,23.4,34.2,0.0,1008.4,984.8,14.0,9.0,8.0,2,1.01,9.6,11.4,234.63302955906008,234.81429125411188,23.0,30.6,26.2,25.1,25.0,0.23,0.224,0.243,0.33,787,598,189,663.8,787,1250.3,1,3600.0,2023-03-10T14:00
79.0,23.7,33.2,0.1,1008.6,984.9,100.0,100.0,67.0,91,0.76,6.0,8.0,197.0,198.0,23.8,30.4,26.5,25.1,25.0,0.228,0.223,0.243,0.33,649,484,165,635.6,649,1056.8,1,3600.656357854048,2023-03-10T15:00
83.0,23.6,31.9,0.4,1009.0,985.2,100.0,100.0,31.0,89,0.61,5.4,6.4,222.0,223.0,17.3,29.5,26.8,25.1,25.0,0.23,0.223,0.242,0.33,319,174,145,304.8,319,792.2,1,3600.0,2023-03-10T16:00
87.0,22.3,28.7,4.0,1009.6,985.6,77.0,22.0,46.523882377661884,93,0.42,7.9,10.0,330.0,322.0,16.2,27.8,26.9,25.1,25.0,0.276,0.223,0.242,0.33,171,69,102,201.8,171,474.5,1,3600.0,2023-03-10T17:00
87.90699455515797,22.1,27.9,0.2,1010.4,986.4,76.0,28.162296038091643,35.0,95,0.37,9.4,10.7,353.0,327.0,18.0,26.2,26.8,25.2,25.0,0.273,0.225,0.241,0.33,31,10,21,68.6,31,142.1,0,146.63,2023-03-10T18:00
88.0,23.0,29.8,0.0,1010.5,986.5,44.0,12.956161666979465,8.0,93,0.4,4.5568469105558504,8.0,295.0,252.0,15.5,27.1,26.7,25.2,25.0,0.233,0.219,0.242,0.33,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T19:00
78.0,22.2,31.2,0.0,1011.3,987.4,54.0,8.0,34.0,87,0.7544396194701113,0.8,2.5,27.0,188.0,6.8,26.1,26.7,25.2,25.0,0.233,0.219,0.242,0.33,0,0,0,0.0,0,3.244783699113384,0,0.0,2023-03-10T20:00
90.0,22.7,29.5,0.7,1012.1,988.1,100.0,33.0,95.0,100,0.32,2.8,2.5,40.0,82.0,5.0,25.4,26.6,25.2,25.0,0.238,0.22,0.24474533430584713,0.33,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T21:00
89.0,22.5,29.3,0.2,1012.6,988.5,83.95155506882305,18.99569417369146,53.0,100,0.35,3.5,7.1,288.64183009119876,300.0,5.0,25.0,26.4,25.2,25.0,0.241,0.22,0.241,0.33,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T22:00
92.0,22.0,27.5,0.1,1012.6,988.5,61.97551927365689,30.221058934506612,15.550202900898569,82,0.23,4.942136822608669,6.5,274.0,289.0,7.6,24.5,26.3,25.2,25.0,0.241,0.22,0.241,0.329,0,0,0,0.0,0,0.0,0,0.0,2023-03-10T23:00
94.0,21.9,27.2,0.2,1012.4,988.2,56.0,27.0,28.0,48,0.18,4.8,4.8,312.9626160233989,312.0,7.9,24.1,26.1,25.2,25.0,0.243,0.22,0.24,0.329,0,0,0,0.0,0,0.0,0,-2.002896366916275,2023-03-11T00:00
94.63480690046242,21.5,26.3,0.2,1012.1,987.9,42.0,24.0,19.0,30,0.15,5.6,5.0,315.0,300.0,7.6,23.7,25.9,25.2,25.0,0.245,0.221,0.24,0.329,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T01:00
93.0,21.5,26.8,0.1,1011.5,987.3,19.0,15.360148460731928,9.50328958912193,3,0.2,4.6,5.4,321.0,298.4818068500393,7.6,23.4,25.7,25.2,25.0,0.245,0.221,0.2415013480260036,0.329,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T02:00
93.0,21.4,26.5,0.2,1011.3,987.1,71.0,39.0,51.0,17,0.19,5.0,5.0,339.0,311.82247357611936,8.6,23.1,25.5,25.2,25.0,0.246,0.221,0.239,0.329,0,0,0,0.0,0,-0.105342677289741,0,0.0,2023-03-11T03:00
92.0,20.9,25.8,0.0,1011.1,986.9,30.0,19.0,13.0,17,0.22,6.1,6.2,332.0,324.0,7.2,22.9,25.3,25.2,25.0,0.246,0.222,0.239,0.329,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T04:00
88.0,20.9,26.6,0.0,1011.4,987.2,36.647307180156915,32.0,13.0,0,0.33,4.8,4.1,318.0,315.0,7.9,22.7,25.1,25.2,25.0,0.245,0.222,0.238,0.329,0,0,0,0.0,0,-3.3978824798010123,0,0.0,2023-03-11T05:00
79.28085612568799,20.5,28.1,0.1,1011.8,987.8,40.0,34.0,14.113776001114303,2,0.64,1.5389561586874096,1.8,270.0,270.0,5.4,22.5,24.9,25.2,25.0,0.246,0.222,0.238,0.329,2,0,2,0.0,2,30.2,1,0.0,2023-03-11T06:00
86.0,22.4,29.7,0.1,1012.5,988.5,45.0,38.0,17.0,2,0.45,2.9,4.7,173.0,184.0,5.0,24.6,24.9,25.2,25.0,0.243,0.223,0.238,0.329,118,73,45,377.7,118,258.1,1,3396.77,2023-03-11T07:00
86.3142144341515,23.4,31.1,0.4,1013.2,989.2,38.0,31.0,16.0,0,0.46,3.2,4.0,180.0,170.0,16.2,25.8,24.9,25.2,25.0,0.246,0.223,0.237,0.329,347,253,94,587.0,347,598.0,1,3600.0,2023-03-11T08:00
85.0,23.9,32.0,0.1,1013.3,989.4,95.0,100.0,14.256837250069921,0,0.52,4.7,5.4,184.0,180.0,20.5,27.0,25.0,25.2,25.0,0.245,0.223,0.237,0.329,518,381,137,588.6,518,898.0,1,3600.0,2023-03-11T09:00
81.25057984248198,24.2,33.5,0.17506715762922337,1012.9,989.1,100.0,100.0,20.0,0,0.69,6.6,7.6,189.0,185.08360476817862,24.1,28.1,25.2,25.2,25.0,0.243,0.223,0.236,0.329,638,374,264,456.1,638,1137.6,1,3600.0,2023-03-11T10:00
79.0,24.2,34.0,0.1,1012.2,988.4,49.0,31.868045735745817,27.0,1,0.79,7.321860241804272,8.8,194.0,192.0,25.6,28.8,25.5,25.2,25.0,0.241,0.222,0.236,0.328,666,357,309,380.8,666,1300.5,1,3600.0,2023-03-11T11:00
79.0,24.4,34.5,0.0,1011.3,987.6,50.76402344009667,39.0,23.0,1,0.8,7.125657672424041,8.7,198.0,197.0,25.2,29.4,25.8,25.2,25.0,0.237,0.221,0.235,0.328,673,372,301,375.1,673,1375.6,1,3601.571684693734,2023-03-11T12:00
78.0,24.5,34.8,0.0,1010.5,986.8,55.0,44.0,23.0,7,0.86,7.163208176185561,8.6,198.0,195.0,24.1,29.8,26.1,25.2,25.0,0.234,0.221,0.234,0.328,676,344,332,351.4,676,1357.8,1,3600.0,2023-03-11T13:00
82.0,24.6,33.0,0.1,1009.7,986.0,100.0,98.84220767375606,30.0,47,0.68,9.595761853109089,11.8,199.0,200.0,26.3,29.7,26.3,25.2,25.0,0.233,0.22,0.234,0.328,522,176,346,195.6,522,1248.2,1,3600.0,2023-03-11T14:00
82.0,23.9,32.8,2.4,1009.3,985.5,100.0,55.0,43.0,82,0.66,3.3325562042094004,3.8,207.0,197.0,22.802688411238723,29.2,26.5,25.2,25.0,0.253,0.22,0.233,0.328,468,184,284,242.1,468,1054.4,1,3600.0,2023-03-11T15:00
84.0,24.3,33.3,0.1,1009.6,985.8,70.60293391520571,23.396797465934505,33.0,100,0.59,2.7,3.1,203.0,202.50303957467548,15.8,28.9,26.7,25.2,25.0,0.252,0.221,0.233,0.328,364,198,166,347.9,364,789.5,1,3600.0,2023-03-11T16:00
85.0,23.8,31.7,0.1,1010.0,986.2,75.0,19.0,47.0,100,0.54,6.7,9.3,196.0,196.0,19.1,28.1,26.8,25.2,25.0,0.251,0.221,0.233,0.328,187,84,103,247.0,187,471.7,1,3600.0,2023-03-11T17:00
91.0,23.6,30.2,0.2,1010.7,986.7,78.0,34.66979674399643,26.81279653120826,99,0.28,5.2,13.2,192.0,191.0,13.3,27.0,26.8,25.3,25.0,0.251,0.221,0.232,0.328,48,21,27,145.0,48,140.7,0,1546.747270063704,2023-03-11T18:00
92.0,23.4,29.4,0.1,1011.4,987.4,58.0,24.0,17.0,86,0.23,5.894912973127533,11.3,198.0,189.0,9.0,28.3,27.0,25.3,25.0,0.229,0.218,0.231,0.328,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T19:00
89.0,22.9,29.3,0.1,1012.2,988.2,53.0,22.0,9.0,92,0.34,6.6,10.8,171.0,176.0,10.1,26.9,27.0,25.3,25.0,0.229,0.219,0.231,0.328,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T20:00
90.73311256036295,22.9,29.7,0.1,1012.9,988.8439380340901,59.0,29.0,16.3189481719859,73,0.29,2.1,3.9,31.0,124.0,7.9,26.1,26.9,25.3,25.0,0.229,0.219,0.231,0.328,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T21:00
91.0,23.0,29.7,0.1,1013.0,988.9,46.94577278173358,20.0,5.0,83,0.27,3.0,1.3,14.0,34.0,6.8,25.6,26.8,25.3,25.0,0.23,0.219,0.23,0.328,0,0,0,0.0,0,0.0,0,0.0,2023-03-11T22:00
94.0,22.2,28.0,0.0005595640922850809,1012.8,988.6,32.0,15.0,1.0,59,0.18,3.48138454679269,2.9,7.0,300.0,6.8,24.9,26.6,25.3,25.0,0.23,0.219,0.23,0.327,0,0,0,0.0,0,-1.9281231278922633,0,0.0,2023-03-11T23:00
92.0,21.2,26.3,0.0,1012.1,987.9,46.0,30.0,0.0,65,0.22,5.5,4.8,349.0,283.0,6.1,24.2,26.4,25.3,25.0,0.229,0.219,0.2324774335495238,0.327,0,0,0,0.0,0,0.0,0,-2.6834998800263747,2023-03-12T00:00
92.0,20.9,25.5,0.0,1011.6,987.4,28.0,8.0,0.0,70,0.2,7.3,6.3,327.0,294.0,8.3,23.7,26.2,25.3,25.0,0.229,0.219,0.229,0.327,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T01:00
93.0,21.1,25.7,-0.002431998708285643,1011.2,987.0,20.0,9.982711981432871,0.0,32,0.19,6.8,6.6,328.0,292.0,9.0,23.4,26.0,25.3,25.0,0.229,0.219,0.229,0.327,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T02:00
93.0,21.2,26.1,0.0,1010.9,986.7,10.0,1.0,1.0,27,0.19,5.5,6.3,337.0,294.0,8.6,23.2,25.8,25.3,25.0,0.228,0.219,0.229,0.327,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T03:00
92.0,21.5,26.6,0.0,1010.8,986.7,9.0,3.0,0.0,22,0.2192890142155824,6.7,8.7,344.0,308.0,11.5,23.2,25.6,25.3,25.0,0.228,0.219,0.228,0.327,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T04:00
91.0,20.8,25.5,0.0,1011.2,986.9782271666957,14.0,1.0,0.0,42,0.24,7.3,9.7,349.0,312.0,13.3,22.9,25.4,25.3,25.0,0.228,0.219,0.228,0.327,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T05:00
88.51488206426023,20.5,25.7,0.0,1011.5,987.3,22.0,0.0,1.6606296874991138,74,0.31,6.554938889696849,10.5,341.0,308.0,13.0,22.7,25.2,25.3,25.0,0.227,0.219,0.228,0.327,3,1,2,15.3,3,30.4,1,0.0,2023-03-12T06:00
83.0,21.9,29.1,0.0,1012.1,988.1,2.6906821612014724,2.0,1.0,1,0.52,4.7562806389914645,5.9,326.0,308.0,13.0,24.0,25.1,25.3,25.0,0.227,0.218,0.227,0.327,123,79,44,408.4,123,258.4,1,3400.49,2023-03-12T07:00
77.0,21.9,30.8,0.0,1012.6,988.7,4.824308149156543,2.233901480857032,0.0,2,0.8,2.9,3.3,277.0,283.0,11.2,25.5,25.1,25.3,25.0,0.226,0.218,0.227,0.327,386,312,74,723.3,386,598.1,1,3600.0,2023-03-12T08:00
74.0,22.1,32.0,0.0,1012.7,988.9,6.0,3.0153956018464,0.9664718485663144,7,0.96,4.239278746307834,4.8,228.0,228.0,15.1,27.0,25.2,25.3,25.0,0.224,0.218,0.2284853177914909,0.327,623,522,101,806.1,623,897.9,1,3600.0,2023-03-12T09:00
68.0,21.8,33.9,0.0,1012.2,988.4,6.0,4.997038042440231,0.0,1,1.2,4.6,5.4,231.0,233.0,16.2,28.4,25.4,25.3,25.0,0.222,0.217,0.226,0.327,794,678,116,826.7,794,1137.2,1,3600.0,2023-03-12T10:00
63.0,21.4,35.5,0.0,1011.6,987.9,12.0,3.0165936502139274,5.41969939092867,12,1.48,5.2,6.2,214.0,214.25388208974522,17.3,29.6,25.6,25.3,25.0,0.218,0.216,0.225,0.326,940,809,131,863.1,940,1299.7,1,3600.0,2023-03-12T11:00
61.74137676961445,21.6,36.1,0.0,1010.6,987.0,14.0,4.0,7.0,22,1.59,6.491659187506506,7.8,199.97369220639035,202.0,19.4,30.5,26.0,25.3,25.0,0.214,0.214,0.225,0.326,982,849,133,856.5,982,1374.4,1,3600.0,2023-03-12T12:00
62.0,21.8,35.5,0.0,1009.6,986.0,15.0,5.0,6.0,22,1.57,8.8,10.4,199.0,200.0,21.6,31.0,26.3,25.3,25.0,0.21,0.213,0.224,0.326,921,728,193,744.3,921,1356.1,1,3600.0,2023-03-12T13:00
68.00537745873066,22.8,34.4,0.04228636772056066,1009.1,985.5,15.0,9.0,12.0,0,1.29,11.675734397792208,14.8,200.0,198.0,25.9,31.1,26.7,25.3,25.0,0.207,0.212,0.223,0.326,820,648,172,721.0,820,1246.1,1,3600.0,2023-03-12T14:00
73.62827222463434,23.3,32.9,0.0,1008.8,985.1,31.102518707521526,9.0,7.049261654662271,62,1.02,11.532216325473716,14.8,204.0,203.0,26.6,30.7,26.9,25.3,25.0,0.204,0.211,0.223,0.326,639,502,137,661.6,639,1052.0,1,3600.0,2023-03-12T15:00
77.0,23.3,31.6,0.0,1008.8,985.1,22.0,11.0,4.0,31,0.85,11.8,15.3,207.0,204.05092380197803,26.382902645874104,30.1,27.2,25.3,25.0,0.203,0.21,0.22028293041540656,0.326,448,291,157,512.7,448,786.8,1,3600.0,2023-03-12T16:00
81.0,23.0,30.6,0.0,1009.0,985.2,22.69164112486162,13.0,3.0,32,0.67,10.5,15.6,209.30081679878032,206.0,24.1,29.1,27.3,25.4,25.0,0.202,0.21,0.222,0.326,232,145,87,428.8,232,468.8,1,3603.846463799294,2023-03-12T17:00
87.0,22.9,29.8,0.0,1010.0,986.1,37.0,15.0,0.0,79,0.4,5.5,13.2,212.0,209.0,19.8,27.9,27.3,25.4,25.0,0.202,0.21,0.221,0.326,49,26,23,180.8,49,139.2,0,1992.43,2023-03-12T18:00
92.0,22.8,28.4,0.0,1010.9,986.9,36.0,14.0,0.0,78,0.24,6.804470488224627,12.0,242.0,224.0,9.4,27.8,27.2,25.4,25.0,0.202,0.212,0.21999859320529638,0.326,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T19:00
91.0,22.8,29.1,0.0,1011.6,987.6,38.0,14.009995140497729,6.0,69,0.26,4.1,7.6,322.0,273.0,9.4,26.7,27.1,25.4,25.0,0.202,0.211,0.223,0.326,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T20:00
88.0,22.5,28.9,0.0,1011.9,987.8482046741249,42.0,18.751140010586397,8.0,61,0.3701437641354402,5.5,8.0,349.0,306.0,9.4,26.1,27.0,25.4,25.0,0.202,0.211,0.222,0.326,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T21:00
89.0,22.1,28.1,0.0,1012.2,988.1,49.0,24.619916864949005,8.0,65,0.31,5.79526974703644,7.9,349.0,317.0,10.4,25.6,26.9,25.4,25.0,0.202,0.211,0.222,0.326,0,0,0,0.0,0,0.0,0,0.0,2023-03-12T22:00
91.0,21.8,27.5,0.0,1011.8,987.6783130025113,48.0,27.0,12.0,56,0.27,5.566762805656131,7.2,337.0,307.0,9.7,25.1,26.8,25.4,25.0,0.202,0.211,0.222,0.325,0,0,0,0.0,0,0.0,0,-0.2999327972320316,2023-03-12T23:00
91.0,21.5,27.0,-0.018373324206187647,1011.4,987.3,34.02838915086653,21.0,5.0,46,0.25,4.7,7.6,328.0,289.0,8.6,24.6,26.6,25.4,25.0,0.202,0.211,0.221,0.325,0,0,0,0.0,0,0.0,0,0.0,2023-03-13T00:00
91.0,21.3,26.7,0.1,1011.0,986.8,40.0,16.405262071567748,14.0,56,0.25,4.3,7.6,312.0,275.0,8.3,24.3,26.4,25.4,25.0,0.203,0.211,0.221,0.325,0,0,0,0.0,0,0.0,0,0.0,2023-03-13T01:00
91.0,21.0,26.2,0.1,1010.7,986.5,64.0,26.0,17.0,100,0.25,5.0,8.4,330.0,295.0,8.6,23.9,26.2,25.4,25.0,0.204,0.211,0.221,0.325,0,0,0,0.0,0,0.0,0,0.0,2023-03-13T02:00
