relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
91.0,22.4,27.7,0.0,1010.1,986.1,14.0,3.12,12.0,18,0.28,10.2,19.3,302.0,294.0,17.3,24.4,26.0,25.7,25.2,0.317,0.325,0.23833999999999986,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-26T22:00
92.0,22.4,27.9,0.0,1009.8,985.7,19.0,1.0,11.0,39,0.23899999999999996,7.2,15.9,327.34,322.0,17.3,24.1,25.8,25.7,25.2,0.313,0.323,0.23910999999999966,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-26T23:00
93.0,21.6,26.4,0.0,1009.4,985.3010000000014,25.44,0.0,19.0,33,0.2,7.1,9.7,319.0,301.0,12.2,23.8,25.7,25.7,25.2,0.31,0.321,0.24,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T00:00
94.0,21.9,27.2,0.0,1009.0,984.9,30.28,8.0,22.0,41,0.18,4.7,10.1,279.0,272.0,9.0,23.6,25.5,25.7,25.2,0.307,0.319,0.24098999999999982,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T01:00
96.0,21.5,26.0,0.0,1009.0,984.8,45.0,21.0,17.37,44,0.1,5.296,8.9,310.0,284.0,10.351000000000004,23.4,25.3,25.7,25.2,0.305,0.317,0.241,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T02:00
93.0,21.1,26.1,0.001,1008.6,984.5,38.0,14.0,2.0,81,0.19039999999999993,5.649999999999999,7.5,333.0,305.0,7.6,23.2,25.2,25.7,25.2,0.303,0.315,0.242,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T03:00
93.0,20.8,25.3,0.1,1009.1,984.9199999999989,89.0,45.0,39.0,85,0.18,6.3,9.0,294.0,270.0,8.3,23.0,25.0,25.7,25.2,0.302,0.313,0.242,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T04:00
90.0,21.1,26.1,0.0,1009.0,984.9,50.0,6.0,25.0,100,0.28,8.1,15.2,328.0,324.0,14.0,22.9,24.8,25.7,25.2,0.3,0.312,0.243,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T05:00
93.0,21.0,26.1,0.0,1009.7,985.5,46.0,0.0,27.0,100,0.19029999999999994,4.573000000000001,5.8,265.0,270.0,13.7,22.8,24.7,25.7,25.2,0.298,0.31,0.243,0.302,2,0,2,0.0,2,33.4,1,0.0,2023-03-27T06:00
89.0,22.1,28.0,0.6,1010.4,986.4,38.0,0.0,13.0,100,0.33,6.6,11.5,319.0,321.0,15.1,23.9,24.5,25.7,25.2,0.332,0.317,0.244,0.302,100,30,70,153.4,100,262.4,1,2697.71,2023-03-27T07:00
82.0,22.3,29.6,0.0,1010.9,987.0,38.0,1.0,11.0,100,0.61,8.9,12.5,301.16,303.0,19.1,24.8,24.5,25.7,25.2,0.323,0.317,0.245,0.302,281,129,152,296.9,281,597.6,1,3600.0,2023-03-27T08:00
82.0,23.1,30.8,0.19800000000000004,1011.7,987.8,57.0,10.6,30.0,100,0.61,7.7,9.8,259.0,264.0,19.1,26.0,24.6,25.6,25.2,0.317,0.316,0.245,0.302,471,241,230,371.8,471,891.5,1,3600.0,2023-03-27T09:00
78.0,23.3,32.9,0.0,1011.4,987.6,52.0,3.0,33.0,100,0.79,5.7,7.3,325.0,327.0,19.1,27.3,24.8,25.6,25.2,0.312,0.314,0.246,0.302,653,386,267,472.2,653,1124.0,1,3600.0,2023-03-27T10:00
75.0,23.5,34.6,0.1,1010.5,986.8,37.34,4.0,6.0,100,0.9712999999999994,3.6,4.3,264.0,270.0,16.987000000000002,28.3,25.1,25.6,25.2,0.307,0.312,0.246,0.302,698,401,297,431.0,698,1279.4,1,3600.0,2023-03-27T11:00
84.0,22.8,30.6,11.2,1010.4,986.5,96.0,31.81,67.0,100,0.53,10.2,13.6,260.0,259.0,29.9,28.6,25.4,25.6,25.2,0.377,0.334,0.246,0.302,734,452,282,461.4,734,1347.0,1,3600.0,2023-03-27T12:00
86.0,23.3,30.7,0.9,1009.7,985.8,49.0,12.0,13.55,100,0.45,4.9,6.3,253.0,257.0,23.0,27.6,25.7,25.6,25.2,0.352,0.34,0.248,0.302,318,71,247,73.8,318,1322.2,1,415.09,2023-03-27T13:00
82.0,23.2,31.6,0.4,1009.2,985.4,46.0,14.0,6.0,100,0.64,4.8,5.8,259.93,266.0,13.7,27.7,25.9,25.6,25.2,0.341,0.339,0.249,0.302,417,66,351,75.2,417,1206.7,1,456.07,2023-03-27T14:00
85.0,22.8,29.6,2.6,1008.8,984.9,79.72,27.0,44.0,100,0.5,9.0,12.2,286.0,288.04,20.9,27.0,26.0,25.6,25.2,0.354,0.34,0.25,0.302,256,16,240,21.8,256,1008.5,1,0.0,2023-03-27T15:00
87.0,23.2,30.1,0.49800000000000016,1008.9,985.0,43.03,5.0,14.0,100,0.44,7.3,10.3,279.0,282.0,17.6,26.3,26.0,25.6,25.2,0.341,0.339,0.252,0.302,134,0,134,0.0,134,740.9,1,0.0,2023-03-27T16:00
90.0,23.5,30.2,0.1,1008.5,984.6,32.0,2.0,0.35,100,0.31,5.9,9.0,259.0,265.0,14.4,25.9,26.0,25.6,25.2,0.334,0.337,0.253,0.302,92,1,91,3.3,92,422.3,1,0.0,2023-03-27T17:00
96.0,23.0,28.4,0.0,1008.7,984.7,33.0,3.0,1.0,100,0.12,4.178000000000003,7.8,281.0,283.84,11.2,25.3,26.0,25.6,25.2,0.327,0.334,0.254,0.302,17,0,17,0.0,17,116.0,0,0.0,2023-03-27T18:00
91.0,22.5,28.6,0.0,1009.6,985.6,35.88,6.76,0.0,100,0.29,5.5,7.7,302.0,298.0,8.823000000000004,24.9,25.5,25.6,25.2,0.302,0.307,0.24911999999999992,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T19:00
90.0,22.2,28.4,0.0,1009.7,985.7,64.0,0.0,56.0,100,0.31,4.2,6.0,301.0,303.0,6.5,24.4,25.4,25.6,25.2,0.3,0.306,0.249,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T20:00
92.0,22.0,27.5,0.0,1010.0,985.9,89.0,0.0,98.0,100,0.24,4.435,6.9,325.0,321.0,7.2,24.1,25.3,25.6,25.2,0.298,0.305,0.249,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T21:00
88.0,21.7,27.7,0.039000000000000014,1010.0,985.9,79.0,2.24,82.0,100,0.34,4.638000000000001,7.7,293.0,298.0,7.2,23.9,25.2,25.6,25.2,0.296,0.304,0.249,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T22:00
87.0,21.7,28.3,0.0,1010.2,986.2,66.12,0.0,59.83,100,0.38,3.3,3.9,276.0,248.0,7.2,23.8,25.1,25.6,25.2,0.294,0.303,0.25,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-27T23:00
91.0,21.1,26.3,0.0,1009.9,985.8,90.0,0.0,99.96,100,0.25,5.1,2.9,352.0,353.0,5.0,23.4,25.0,25.6,25.2,0.293,0.302,0.25,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T00:00
87.0,20.7,26.5,0.0,1009.4,985.3,90.0,0.09,100.0,100,0.36,5.0,4.3,330.0,318.0,6.1,23.3,24.8,25.6,25.2,0.291,0.301,0.25,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T01:00
85.0,20.8,27.1,0.0,1009.2,985.1,90.0,0.07,100.0,100,0.44,4.3,3.6,318.0,315.0,6.1,23.3,24.7,25.6,25.2,0.29,0.301,0.25,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T02:00
84.0,20.5,26.8,0.08599999999999998,1009.3,985.2,80.51,4.05,76.0,100,0.45,4.8,4.9,347.0,343.0,7.01,23.2,24.6,25.6,25.2,0.289,0.3,0.251,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T03:00
84.0,19.9,25.6,0.03,1009.4,985.3,90.0,0.0,100.0,100,0.4465000000000004,6.3,8.0,13.0,352.0,7.9,23.0,24.5,25.6,25.2,0.288,0.299,0.251,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T04:00
84.0,19.9,25.8,0.0,1009.6,985.5,90.0,0.0,100.0,100,0.45,5.5,5.1,58.0,51.0,7.9,22.8,24.4,25.5,25.2,0.287,0.298,0.251,0.302,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T05:00
86.0,20.5,26.2,0.138,1010.0,985.9,76.0,4.41,99.0,54,0.4,6.5,7.6,71.0,87.0,7.9,22.8,24.3,25.5,25.2,0.286,0.297,0.251,0.302,2,0,2,0.0,2,33.6,1,0.0,2023-03-28T06:00
80.0,21.3,29.4,0.09399999999999999,1011.0,987.0,74.81,0.0,93.0,59,0.63,1.7640000000000002,1.8,288.0,127.0,7.6,23.6,24.2,25.5,25.2,0.285,0.296,0.251,0.301,98,38,60,194.2,98,262.7,1,3471.44,2023-03-28T07:00
83.0,22.3,30.4,0.0,1011.4,987.4,68.0,3.0,58.0,100,0.55,1.1,1.0,252.0,315.0,8.632,24.5,24.2,25.5,25.2,0.284,0.295,0.251,0.301,201,53,148,121.9,201,597.4,1,1857.82,2023-03-28T08:00
77.0,23.0,32.4,0.015000000000000005,1011.5,987.7,43.0,0.0,21.0,100,0.84,3.9,4.3,248.0,265.0,13.3,26.3,24.4,25.5,25.2,0.281,0.294,0.251,0.301,546,382,164,589.4,546,890.8,1,3600.0,2023-03-28T09:00
70.0,22.7,34.4,0.0,1011.2,987.5,41.0,3.0,16.44,91,1.2,5.8,7.3,248.0,259.0,21.6,27.7,24.6,25.5,25.2,0.278,0.292,0.251,0.301,733,534,199,653.6,733,1122.8,1,3600.0,2023-03-28T10:00
67.0,22.8,35.7,0.0,1010.4,986.8,49.0,14.0,10.76,98,1.34,7.8,9.2,236.0,239.0,25.6,28.8,25.0,25.5,25.2,0.275,0.29,0.2516800000000002,0.301,870,690,180,742.2,870,1277.6,1,3600.0,2023-03-28T11:00
74.1,23.0,33.1,1.6069999999999995,1009.8,986.1,50.0,16.0,11.02,98,0.98,10.935000000000004,14.0,257.0,258.0,30.6,29.0,25.3,25.5,25.2,0.32,0.289,0.251,0.301,757,469,288,479.3,757,1346.4459999999997,1,3600.0,2023-03-28T12:00
70.0,22.8,33.6,1.226,1009.1,985.5,46.12,9.0,12.0,100,1.17,7.3,8.9,250.0,254.63,29.2,29.0,25.6,25.5,25.2,0.312,0.29,0.251,0.301,637,250,387,260.4,637,1319.4,1,3600.0,2023-03-28T13:00
83.69,22.4,29.2,7.480999999999999,1009.5,985.6,81.0,31.0,38.0,100,0.54,9.3,13.2,298.0,299.0,22.7,27.7,25.9,25.5,25.2,0.37,0.304,0.251,0.301,272,18,254,20.6,272,1203.6,1,0.0,2023-03-28T14:00
84.0,22.7,29.9,0.5,1009.6,985.7,56.0,21.05,11.0,100,0.53,7.1,11.1,330.0,331.0,22.0,26.6,26.0,25.5,25.2,0.34,0.313,0.251,0.301,143,1,142,1.4,143,1005.1,1,0.0,2023-03-28T15:00
84.0,22.9,30.7,0.3740000000000002,1009.2,985.3,34.0,2.81,2.47,100,0.53,3.4,5.6,288.0,310.0,12.6,26.2,26.0,25.5,25.2,0.33,0.315,0.252,0.301,111,3,108,5.6,111,737.4,1,0.0,2023-03-28T16:00
90.0,23.5,30.9,0.3,1009.5,985.5740000000009,33.0,0.0,5.0,100,0.33,2.6510000000000007,3.4,225.0,239.68,9.4,25.8,26.0,25.5,25.2,0.324,0.316,0.252,0.301,83,5,78,16.4,83,418.9,1,0.0,2023-03-28T17:00
92.0,23.2,29.9,0.1,1010.0,986.0,31.0,1.0,0.23,100,0.24,2.2,3.7,9.0,349.0,4.0,25.2,25.9,25.5,25.2,0.319,0.315,0.253,0.301,12,0,12,0.0,12,114.3,0,0.0,2023-03-28T18:00
91.0,22.9,29.4,0.25600000000000017,1010.6,986.6,82.0,0.0,87.0,100,0.29,3.7,4.4,29.0,89.47,7.255000000000001,26.3,26.0,25.5,25.2,0.274,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T19:00
89.0,22.8,29.5,0.3,1011.0,987.0,89.93,0.0,100.0,100,0.35,4.127999999999999,7.4,59.0,67.0,7.2,25.4,26.0,25.5,25.2,0.276,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T20:00
92.0,23.1,29.6,0.14400000000000004,1011.1,987.1,85.0,0.0,91.0,100,0.26,4.2,8.7,70.0,85.0,7.6,24.9,25.9,25.5,25.2,0.283,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T21:00
89.0,22.7,29.4,0.6,1011.4,987.4,49.0,0.0,31.0,100,0.33860000000000023,4.1,6.1,52.0,90.0,6.8,24.5,25.8,25.5,25.2,0.29,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T22:00
91.0,22.4,28.4,0.2,1011.2,987.1,64.0,0.0,57.0,100,0.26,4.7,4.2,356.0,31.0,4.7,24.1,25.7,25.5,25.2,0.29,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-28T23:00
90.0,21.6,27.2,0.0,1011.0,986.9,30.0,0.0,0.0,100,0.3,6.1,6.4,320.0,322.0,7.2,23.9,25.5,25.5,25.2,0.288,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T00:00
87.15,21.3,27.2,0.0,1010.3,986.2,56.74,0.0,44.0,100,0.37,5.9,11.2,322.0,312.0,9.4,23.5,25.4,25.5,25.2,0.286,0.279,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T01:00
82.33,20.3,26.3,0.0,1009.8,985.7,59.0,0.0,48.0,100,0.51,8.2,13.8,337.0,313.0,14.0,23.2,25.2,25.5,25.2,0.284,0.279,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T02:00
82.0,19.7,25.9,0.0,1009.6,985.5,34.04,0.0,7.0,100,0.51,5.4,9.7,340.0,309.0,13.7,22.9,25.0,25.5,25.2,0.282,0.279,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T03:00
83.0,19.7,25.5,0.002,1009.5,985.4,44.0,0.0,23.0,100,0.46,6.1,7.5,332.0,307.87,8.596999999999998,22.7,24.8,25.5,25.2,0.281,0.279,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T04:00
82.0,19.7,26.0,0.0,1009.9,985.8,41.0,1.0,17.0,100,0.5051000000000001,5.435,8.7,324.0,300.0,8.3,22.6,24.7,25.5,25.2,0.28,0.278,0.25,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T05:00
83.0,19.5,25.4,0.0,1010.4,986.2,55.0,2.0,40.0,98,0.4592,4.9,7.4,343.0,309.0,8.6,22.3,24.5,25.5,25.2,0.279,0.278,0.25,0.301,3,0,3,0.0,3,33.9,1,0.0,2023-03-29T06:00
81.0,21.1,28.1,0.0,1010.9,986.9,58.0,1.0,46.0,99,0.57,6.3,10.9,336.0,316.0,11.337999999999996,22.9,24.5,25.5,25.2,0.271,0.276,0.25,0.301,89,40,49,204.3,89,263.0,1,3476.91,2023-03-29T07:00
74.0,21.8,30.9,0.0,1011.3,987.5,37.0,2.01,8.0,100,0.93,5.8,9.3,292.0,306.0,14.0,24.6,24.4,25.5,25.2,0.27,0.276,0.25,0.301,305,183,122,420.9,305,597.3,1,3600.0,2023-03-29T08:00
70.04,22.1,32.9,0.021000000000000005,1011.3,987.6,28.4,0.0,7.0,79,1.17,3.7,4.7,259.0,270.0,14.0,26.4,24.6,25.5,25.2,0.268,0.275,0.24774000000000004,0.301,578,453,125,699.1,578,890.1,1,3600.0,2023-03-29T09:00
67.0,22.4,35.3,0.012,1010.8,987.2,5.0,0.0,4.0,10,1.3304,3.839999999999999,4.6,243.0,252.0,15.1,28.0,24.8,25.4,25.2,0.265,0.274,0.25,0.301,782,669,113,819.4,782,1121.5,1,3600.0,2023-03-29T10:00
67.0,22.8,36.5,0.06299999999999996,1010.2,986.6,34.0,8.89,12.0,69,1.33,3.3,3.8,221.0,229.0,17.6,29.2,25.1,25.4,25.2,0.261,0.272,0.24920999999999985,0.301,881,760,121,818.3,881,1275.7,1,3600.0,2023-03-29T11:00
70.0,23.1,35.9,0.0,1009.1,985.5,28.0,2.44,0.0,84,1.23,4.0,4.5,117.0,119.0,17.662000000000006,29.9,25.5,25.4,25.2,0.258,0.27,0.249,0.301,809,605,204,619.1,809,1342.2,1,3600.0,2023-03-29T12:00
73.0,23.7,35.4,0.1,1008.0,984.4,51.0,15.22,18.0,90,1.09,9.2,10.9,221.59,224.0,21.6,30.5,25.9,25.4,25.2,0.256,0.269,0.249,0.301,836,587,249,612.4,836,1316.5,1,3600.0,2023-03-29T13:00
80.0,23.3,32.0,6.0,1008.3,984.5,79.47,38.0,26.0,100,0.73,8.4,10.8,250.0,255.0,25.38799999999999,29.8,26.2,25.4,25.2,0.326,0.269,0.248,0.301,638,439,199,502.3,638,1200.3,1,3600.0,2023-03-29T14:00
85.79,22.9,30.5,7.3,1008.7,984.8,96.34,14.52,97.0,100,0.46,2.9,3.9,277.0,292.0,20.2,28.3,26.5,25.4,25.2,0.345,0.295,0.248,0.301,266,51,215,69.9,266,1029.52,1,297.89,2023-03-29T15:00
88.06,23.0,29.3,0.2,1009.2,985.3,73.0,14.0,51.0,100,0.38,9.0,13.2,307.0,313.0,15.5,26.9,26.5,25.5,25.2,0.328,0.299,0.249,0.301,89,0,89,0.0,89,733.9,1,0.0,2023-03-29T16:00
89.0,23.0,29.5,0.2,1008.6,984.7,32.0,2.0,0.0,100,0.34,6.8,12.7,328.0,325.0,17.6,26.0,26.5,25.5,25.2,0.32,0.301,0.249,0.301,57,0,57,0.0,57,415.5,1,0.0,2023-03-29T17:00
89.0,22.4,28.5,0.1,1009.2,985.2,49.61,0.0,31.99,100,0.33420000000000016,6.0,8.5,324.53,324.0,10.1,25.3,26.4,25.5,25.2,0.315,0.302,0.249,0.301,17,2,15,15.9,17,112.7,0,0.0,2023-03-29T18:00
91.0,22.6,28.7,0.0,1009.2,985.2,35.0,0.0,8.0,100,0.27,5.231000000000002,10.6,321.0,298.0,7.6,26.0,26.1,25.5,25.2,0.257,0.252,0.248,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T19:00
89.0,22.4,28.3,0.0,1010.0,986.0,47.0,0.0,28.0,100,0.32,7.7,14.1,332.0,308.0,12.2,25.3,26.1,25.5,25.2,0.256,0.252,0.248,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T20:00
88.0,21.9,27.8,0.0,1010.3,986.3,45.54,4.0,21.0,100,0.37,7.434999999999995,12.2,342.0,313.0,14.8,24.8,26.0,25.5,25.2,0.255,0.252,0.248,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T21:00
84.97,21.3,27.4,0.0,1010.6,986.5,83.0,3.0,84.0,100,0.45,7.8,12.2,326.0,304.0,13.3,24.4,25.9,25.5,25.2,0.255,0.252,0.248,0.301,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T22:00
86.0,21.3,27.4,0.0,1010.4,986.3,39.0,0.4,15.0,100,0.41,7.264999999999999,12.1,317.0,297.0,13.7,24.2,25.7,25.5,25.2,0.254,0.252,0.248,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-29T23:00
89.0,21.1,26.7,0.0,1010.0,985.8979999999989,32.0,0.0,5.0,98,0.3,5.4,6.0,340.0,295.0,7.252000000000001,23.9,25.6,25.5,25.2,0.254,0.252,0.248,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T00:00
74.0,20.3,29.2,0.0,1009.4,985.471,33.0,1.0,10.0,86,0.85,0.8,0.8,63.0,207.0,4.521000000000002,23.6,25.4,25.5,25.2,0.253,0.252,0.247,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T01:00
85.0,20.3,26.2,0.0,1008.8,984.7,25.0,0.0,0.0,82,0.44,5.6,5.5,75.0,79.0,6.1,23.3,25.3,25.5,25.2,0.253,0.252,0.247,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T02:00
84.0,20.1,25.9,0.0,1008.5,984.4,39.97,0.0,17.0,100,0.44,6.5,7.6,84.0,95.0,8.481,23.1,25.1,25.5,25.2,0.252,0.252,0.247,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T03:00
84.0,20.1,25.9,0.0,1008.3,984.2,36.0,0.0,10.0,100,0.45,6.7,9.0,74.0,92.0,9.0,22.9,24.9,25.5,25.2,0.252,0.252,0.247,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T04:00
73.0,19.9,28.4,0.0,1008.7,984.8,40.41,0.0,18.0,100,0.85,3.6,6.5,45.0,90.0,7.6,22.7,24.8,25.5,25.2,0.252,0.252,0.247,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T05:00
80.0,20.1,26.8,0.0,1009.1,985.1,62.0,0.0,53.0,100,0.58,5.6,8.6,40.0,68.0,6.5,22.6,24.6,25.5,25.2,0.251,0.252,0.247,0.3,3,0,3,0.0,3,34.1,1,0.0,2023-03-30T06:00
73.0,20.5,29.9,0.0,1009.4,985.5,33.0,0.0,5.0,99,0.8988999999999998,0.7,5.1,90.0,86.0,7.6,23.8,24.5,25.4,25.2,0.25,0.252,0.24425999999999998,0.3,103,40,63,204.1,103,263.3,1,3482.33,2023-03-30T07:00
78.0,22.5,31.7,0.0,1009.8,986.0,34.0,1.0,6.0,100,0.79,1.8,2.5,169.0,153.14,10.1,25.3,24.5,25.4,25.2,0.248,0.251,0.24486999999999992,0.3,360,263,97,604.7,360,597.1,1,3600.0,2023-03-30T08:00
79.0,23.8,33.5,0.0,1010.3,986.6,34.0,2.0,4.0,100,0.8,3.6,4.6,143.0,129.0,13.7,26.9,24.7,25.4,25.2,0.246,0.251,0.246,0.3,573,441,132,680.8,573,891.4950000000001,1,3600.0,2023-03-30T09:00
72.0,23.5,35.1,0.1,1010.0,986.4,34.0,2.16,4.0,100,1.1,5.414999999999996,6.8,115.0,108.0,15.8,28.3,24.9,25.4,25.2,0.244,0.25,0.246,0.3,718,526,192,644.6,718,1120.1,1,3600.0,2023-03-30T10:00
69.0,23.4,36.0,0.0,1009.2,985.6,35.0,2.0,6.0,100,1.28,6.773,8.4,119.0,115.0,18.4,29.3,25.3,25.4,25.2,0.241,0.248,0.245,0.3,816,596,220,642.3,816,1273.7,1,3600.0,2023-03-30T11:00
68.0,23.4,37.1,0.02600000000000001,1007.9,984.3470000000009,32.0,1.0,2.0,100,1.3534999999999997,4.7,5.3,157.0,152.0,18.4,30.2,25.6,25.4,25.2,0.238,0.247,0.245,0.3,874,670,204,686.5,874,1339.7,1,3600.0,2023-03-30T12:00
64.0,22.8,36.1,0.06599999999999998,1006.5,983.0,58.23,15.48,24.72,100,1.57,2.4,2.4,236.65,243.0,16.9,30.3,26.0,25.4,25.2,0.235,0.246,0.245,0.3,641,351,290,366.8,641,1313.6,1,3600.0,2023-03-30T13:00
92.0,22.7,27.8,5.5,1007.4,983.4,100.0,87.0,97.0,100,0.24,11.7,16.2,259.0,260.18,34.6,28.9,26.3,25.4,25.2,0.299,0.246,0.244,0.3,487,201,286,230.5,487,1197.1,1,3600.0,2023-03-30T14:00
90.0,22.6,28.5,1.4,1007.5,983.6,86.0,18.0,66.0,100,0.31,8.1,11.2,249.0,264.0,22.7,27.3,26.4,25.4,25.2,0.308,0.248,0.244,0.3,180,10,170,13.8,180,998.1,1,0.0,2023-03-30T15:00
91.0,22.4,28.3,7.9,1008.1,984.1,88.0,27.89,54.0,100,0.27,5.6,8.0,40.0,18.0,16.311999999999998,26.1,26.4,25.4,25.2,0.359,0.268,0.244,0.3,84,0,84,0.0,84,730.4,1,0.0,2023-03-30T16:00
91.0,22.8,28.4,0.6,1008.3,984.3,43.0,6.92,10.0,100,0.26,8.4,15.7,295.0,302.0,17.662999999999993,25.4,26.3,25.4,25.2,0.332,0.279,0.244,0.3,42,0,42,0.0,42,412.0,1,0.0,2023-03-30T17:00
94.0,22.7,28.5,0.2,1008.5,984.5,34.0,1.0,5.0,100,0.16,4.0,9.2,355.0,334.0,15.5,24.8,26.2,25.4,25.2,0.32,0.283,0.244,0.3,14,0,14,0.0,14,111.0,0,0.0,2023-03-30T18:00
88.0,22.5,29.0,0.0,1009.3,985.3,61.0,14.0,30.0,100,0.3751000000000002,5.4,12.5,323.0,316.0,11.305000000000001,26.1,26.2,25.4,25.2,0.286,0.247,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T19:00
88.0,22.2,28.4,0.3,1009.9,985.9,46.0,10.0,11.0,100,0.36,6.3,14.2,329.0,324.0,10.4,25.1,26.1,25.5,25.2,0.285,0.249,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T20:00
84.0,21.4,27.6,0.0,1009.9,985.9,39.0,0.0,15.0,100,0.47,8.7,17.2,355.0,340.0,14.8,24.4,26.0,25.5,25.2,0.281,0.25,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T21:00
89.0,21.4,27.2,0.0,1010.1,986.0010000000001,44.0,7.13,13.71,100,0.3172,4.7,7.4,4.0,317.0,14.0,24.0,25.8,25.5,25.2,0.278,0.251,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T22:00
75.0,20.5,28.9,0.0,1010.3,986.3,39.0,1.0,14.0,100,0.7847000000000007,3.532,4.9,16.0,306.0,6.5,23.7,25.6,25.5,25.2,0.276,0.251,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-30T23:00
89.0,20.7,25.8,0.0,1009.8,985.6569999999994,65.0,23.0,24.0,100,0.31,7.2,8.9,300.8,339.0,11.161,23.5,25.5,25.5,25.2,0.273,0.252,0.243,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-31T00:00
86.0,20.8,26.9,0.0,1009.1,985.0,55.0,13.0,22.0,100,0.41,5.2,10.6,326.0,305.0,10.8,23.3,25.3,25.5,25.2,0.271,0.253,0.242,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-31T01:00
86.0,20.9,27.0,0.0,1008.8,984.7,45.0,9.47,11.08,100,0.41,5.562,9.1,348.0,326.0,9.981999999999998,23.2,25.1,25.5,25.2,0.27,0.253,0.2421700000000004,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-31T02:00
78.0,20.5,28.5,0.0,1008.7,984.7,45.14,10.0,10.31,99,0.6750000000000006,2.5,3.2,45.0,360.0,7.9,23.1,25.0,25.5,25.2,0.268,0.253,0.242,0.3,0,0,0,0.0,0,0.0,0,0.0,2023-03-31T03:00
