relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
85.92955216284948,22.8,29.4,1.127541129325381,1008.0,984.1,100.0,100.0,50.0,100,0.46,8.570715890357402,12.8,275.0,280.0,25.2,26.1,25.7,25.2,25.0,0.319,0.302,0.253,0.306,99,16,83,50.2,99,450.4,1,0.0,2022-12-24T17:00
91.0,22.5,28.4,0.6,1009.0,985.0,100.0,30.0,89.0,100,0.28,6.9,13.4,279.0,276.0,18.7,25.1,25.6,25.2,25.0,0.319,0.303,0.253,0.306,20,3,17,21.7,20,133.9,0,0.0,2022-12-24T18:00
92.0,22.4,28.1,0.1561381841784945,1009.4,985.4,99.0,24.0,79.0,100,0.25,6.1,9.2,332.0,309.0,12.2,25.6,25.1,25.1,25.0,0.289,0.297,0.254,0.306,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-24T19:00
96.0,22.2,27.4,0.0,1010.3,986.2,100.0,39.0,61.0,100,0.12,4.7,6.9,293.0,264.0,10.1,24.6,25.0,25.1,25.0,0.288,0.296,0.254,0.306,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-24T20:00
95.0,22.4,27.7,0.0,1010.8,986.7,99.0,27.0,74.0,100,0.13,3.818087674365393,5.2,275.0,254.0,6.434120774249293,24.1,25.0,25.1,25.0,0.287,0.295,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-24T21:00
93.0,22.0,27.3,0.3,1010.5,986.4,79.46082515869439,26.6125481119115,42.54219016580337,100,0.2,5.8,13.5,330.0,326.0,12.579256826636254,23.7,24.9,25.1,25.0,0.288,0.295,0.26476797945517117,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-24T22:00
92.83244208277121,21.5,26.7,0.2,1009.9,985.8,62.29880727292494,11.0,41.790193574171866,100,0.2,5.0,8.9,291.0,310.0,9.7,23.3,24.8,25.1,25.0,0.29,0.294,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-24T23:00
93.0,20.9,25.6,0.1,1009.3,985.1,72.0,6.081042119022029,57.0,100,0.18,5.5,11.8,281.0,297.0,7.2,22.9,24.6,25.1,25.0,0.29,0.294,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T00:00
89.0,20.5,25.3,0.0,1008.7,984.6,90.0,0.0,100.0,100,0.29,8.2,17.6,308.0,307.2687032859979,13.7,22.6,24.5,25.1,25.0,0.288,0.293,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T01:00
88.0,20.3,25.0,0.0,1008.4,984.3,75.06843226693076,11.592628072360728,52.0,100,0.32,8.9,17.6,313.0,310.74595531764425,15.1,22.4,24.3,25.1,25.0,0.287,0.293,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T02:00
90.0,20.4,24.9,0.7,1008.3,984.2,90.0,11.0,85.0,98,0.28,9.2,18.1,329.0,316.0,16.2,22.2,24.2,25.1,25.0,0.294,0.292,0.254,0.306,0,0,0,0.0,0,-0.6657719984466914,0,0.0,2022-12-25T03:00
89.0,20.5,25.7,0.7,1008.1,984.0,86.0,18.221983034504404,58.0,96,0.3,5.6,12.5,333.0,321.0,15.5,22.2,24.0,25.1,25.0,0.301,0.292,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T04:00
90.26077085553717,20.5,25.3,0.22247275233830638,1008.7,984.5,98.0,13.0,94.0,100,0.26,7.0,12.9,305.0,305.947147734795,11.5,22.1,23.9,25.1,25.0,0.298,0.292,0.254,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T05:00
90.0,20.8,25.4,0.0892666097598569,1009.0,984.8441009393083,50.0,2.0,31.0,100,0.28,9.8,15.9,332.0,322.0,16.6,22.2,23.8,25.1,25.0,0.295,0.292,0.255,0.306,14,3,11,28.3,14,88.1,1,0.0,2022-12-25T06:00
87.0,20.7,25.5,0.0,1010.1,986.0,66.00716043827276,4.0,52.0,100,0.37,13.910787914162976,22.7,333.0,331.0,15.8,23.9,23.9,25.1,25.0,0.279,0.289,0.254,0.306,150,52,98,203.2,150,361.7,1,3600.0,2022-12-25T07:00
84.0,21.6,27.0,2.9,1010.1,986.1,78.0,0.0,81.0,99,0.49,15.0,24.5,318.0,317.0,31.44173923896968,24.1,23.9,25.1,25.0,0.314,0.289,0.254,0.306,208,33,175,69.1,208,675.4,1,272.55,2022-12-25T08:00
80.0,21.7,28.7,2.7,1010.5,986.6,75.75651726298669,1.0,76.01381922519484,100,0.63,9.4,13.7,317.0,315.0,32.8,24.7,24.0,25.1,25.0,0.333,0.293,0.254,0.306,333,70,263,104.4,333,948.1,1,1331.59,2022-12-25T09:00
85.0,22.4,29.1,2.6,1010.7,986.7,94.0,4.0,100.0,100,0.47,8.252201730575257,11.6,275.0,277.0,27.0,24.8,24.1,25.1,25.0,0.348,0.298,0.255,0.306,242,8,234,9.7,242,1161.4,1,0.0,2022-12-25T10:00
84.0,22.5,29.4,4.6,1010.3,986.4,97.0,9.0,98.0,100,0.52,8.3,11.2,270.0,274.0,25.2,25.2,24.2,25.0,25.0,0.361,0.313,0.255,0.306,285,19,266,20.7,285,1271.3173913170072,1,0.0,2022-12-25T11:00
86.0,22.5,28.7,2.1,1010.0,986.0,95.0,6.0,100.0,100,0.43,10.461570426281137,14.6,274.2804554664452,280.0,26.3,25.2,24.3,25.0,25.0,0.351,0.322,0.2690893685412268,0.306,250,12,238,12.5,250,1356.7,1,-0.07476634706024834,2022-12-25T12:00
88.0,22.6,28.7,1.466488506830711,1008.9,985.0,86.0,0.0,94.0,100,0.39,9.546097347071214,14.2,293.0,297.0,24.684615017656466,24.9,24.4,25.0,25.0,0.346,0.325,0.256,0.306,165,6,159,6.4,165,1325.3,1,0.0,2022-12-25T13:00
90.0,22.9,29.4,1.9,1008.4,984.5,78.0,0.0,81.26679220736737,100,0.32,4.7,7.9,238.0,273.0,16.6,24.6,24.4,25.0,25.0,0.353,0.328,0.257,0.306,85,0,85,0.0,85,1208.7,1,0.0,2022-12-25T14:00
91.0,23.0,29.3,0.6,1008.6,984.6,40.0,0.0,17.0,100,0.27,5.0,6.6,210.0,225.0,13.0,24.6,24.5,25.0,25.0,0.342,0.331,0.258,0.306,104,0,104,0.0,104,1015.0,1,0.0,2022-12-25T15:00
89.0,23.1,29.7,0.2,1008.3,984.4,43.42037516993953,13.0,1.0,100,0.3425786692676022,5.6,7.2,243.0,251.94019798421465,14.0,25.1,24.5,25.0,25.0,0.333,0.33,0.258,0.306,221,30,191,56.0,221,757.3,1,0.0,2022-12-25T16:00
90.0,22.9,29.6,0.1,1008.5,984.6,51.68565779634596,15.0,8.0,100,0.31,3.6,5.2,264.0,269.8098312157736,13.3,24.9,24.6,25.0,25.0,0.327,0.329,0.259,0.306,101,9,92,28.1,101,453.1,1,0.0,2022-12-25T17:00
96.0,22.6,27.8,0.0,1009.6,985.5175599853475,69.0,17.0,40.0,100,0.1,4.424254870053366,8.0,239.0,252.0,6.8,24.3,24.6,25.0,25.0,0.322,0.327,0.26,0.305,24,0,24,0.0,24,135.3,0,0.2809668155730531,2022-12-25T18:00
96.0,23.2,28.9,0.5,1010.3,986.2,50.0,8.0,21.0,100,0.11,4.0,9.4,275.0,270.0,19.1,24.9,24.7,25.0,25.0,0.309,0.297,0.256,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T19:00
96.0,22.8,28.2,0.1,1010.7,986.6,94.0,4.0,100.0,100,0.13,5.6,9.0,297.0,293.0,7.9,24.3,24.7,25.0,25.0,0.305,0.297,0.256,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T20:00
94.0,22.5,27.9,0.0,1011.2,987.1,50.0,8.0,22.0,100,0.17,5.4,11.5,266.0,268.0,10.1,23.8,24.7,25.0,25.0,0.302,0.297,0.256,0.305,0,0,0,0.0,0,0.14659994505178497,0,0.0,2022-12-25T21:00
95.0,22.3,27.6,0.1,1011.4,987.3,66.34612933011769,26.975959875376777,18.0,100,0.14,5.184767101549663,10.9,294.0,279.0,10.1,23.4,24.6,25.0,25.0,0.301,0.297,0.256,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-25T22:00
96.0,21.9,26.9,0.2,1011.1,986.9261625139808,98.35497244657387,42.0,56.0,100,0.11,4.0,10.2,297.0973920126449,288.0,16.2,23.1,24.5,25.0,25.0,0.301,0.297,0.256,0.305,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-25T23:00
96.0,21.7,26.6,0.1,1010.5,986.3,83.07249043741449,34.30810609423994,36.0,100,0.11081748565675555,4.1,7.5,255.0,253.90430605252033,6.5,22.9,24.4,25.0,25.0,0.299,0.297,0.256,0.305,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-26T00:00
98.0,21.4,25.6,0.0,1010.3,986.1,46.0,10.0,11.0,100,0.06,5.590522903669611,10.0,216.0,221.0,10.8,22.6,24.2,25.0,25.0,0.297,0.296,0.256,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T01:00
99.0,21.0,25.0,0.0,1010.3,986.0,99.69302591522266,100.0,30.0,100,0.02,4.0,7.5,190.0,197.0,10.8,22.3,24.1,25.0,25.0,0.296,0.296,0.257,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T02:00
97.80173498965657,21.2,25.9,0.1,1010.1,985.9,99.60654023130424,99.0,41.0,100,0.06,1.3,4.2,304.0,290.0,7.9,22.3,24.0,25.0,25.0,0.295,0.296,0.257,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T03:00
95.0,21.3,26.3,0.2,1009.9,985.7,100.0,82.0,48.0,100,0.13632796383740756,2.6,7.3,254.0,261.0,4.7,22.4,23.9,25.0,25.0,0.296,0.295,0.257,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T04:00
98.0,21.5,25.8,0.1,1010.4,986.2,100.0,93.0,53.0,100,0.04,4.2,7.7,270.87146237361617,259.0,11.5,22.4,23.8,25.0,25.0,0.295,0.295,0.2564414590275559,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T05:00
96.81617735994784,21.5,26.2,0.1,1010.6,986.4,66.05675868594848,33.11463208885493,11.0,100,0.09,3.8,6.3,253.0,253.6367518117166,8.347182212909043,22.4,23.7,25.0,25.0,0.294,0.295,0.2634305560813459,0.305,11,0,11,0.0,11,86.7,1,0.0,2022-12-26T06:00
96.0,23.0,28.8,0.21165050092990761,1011.4,987.3,100.0,78.0,49.60116493181348,100,0.1,2.5,4.1,270.0,308.0,10.024882179125813,23.7,23.7,25.0,25.0,0.289,0.296,0.258,0.305,117,20,97,78.8,117,359.1,1,562.68,2022-12-26T07:00
89.0,23.1,30.5,0.0,1011.6,987.6375899476901,93.0,46.0,36.0,100,0.34,1.0,1.4,225.0,270.0,9.4,24.8,23.8,24.9,25.0,0.288,0.295,0.258,0.305,252,65,187,136.6,252,673.1,1,2296.73,2022-12-26T08:00
85.0,23.3,31.5,0.1,1011.3,987.4,50.0,18.0,7.0,100,0.49,1.329730575706826,1.1,225.0,288.0,22.3,25.9,23.9,24.9,25.0,0.287,0.294,0.258,0.305,401,177,224,264.5,401,946.3,1,3600.0,2022-12-26T09:00
82.0,23.7,32.6,0.1,1010.9,987.1,100.0,97.0,4.0,100,0.66,7.2,8.6,231.96770368657715,237.0,29.5,27.2,24.2,24.9,25.0,0.285,0.293,0.258,0.305,645,289,356,352.2,645,1160.2,1,3600.0,2022-12-26T10:00
86.0,22.4,28.0,10.9,1011.2,987.2,88.19086788796606,28.0,61.0,100,0.45,14.379111953231627,19.4,266.8587598011566,260.0,32.8,26.9,24.5,24.9,25.0,0.396,0.303,0.258,0.305,465,78,387,84.8,465,1300.3,1,744.71,2022-12-26T11:00
85.0,22.9,29.6,2.7,1010.6,986.6436166754161,100.0,71.3804319235292,64.5082523275733,100,0.5,10.2,13.0,260.0,267.0,32.8,26.3,24.7,24.9,25.0,0.348,0.328,0.259,0.305,305,32,273,33.3,305,1356.9,1,0.0,2022-12-26T12:00
87.94977816644686,23.2,29.6,5.0,1010.7,986.7,91.0,40.173585143057274,31.0,100,0.38,9.0,11.9,265.0,268.0,36.0,26.3,24.8,24.9,25.0,0.357,0.342,0.26,0.305,401,48,353,51.2,401,1326.2,1,0.0,2022-12-26T13:00
90.0,22.7,28.4,1.0245092422436328,1010.0,986.0,100.0,100.0,10.0,100,0.3,9.7,13.7,266.0,267.0,21.938555568042414,25.5,24.9,24.9,25.0,0.352,0.343,0.2952461251595298,0.305,151,0,151,0.0,151,1210.3,1,-0.014158958652167082,2022-12-26T14:00
85.0,21.8,27.3,3.6,1009.7,985.6957272593378,86.0,42.0,31.0,100,0.46,14.4,19.5,266.0796075822303,266.0,34.6,25.3,25.0,24.9,25.0,0.373,0.346,0.2951788690545502,0.305,197,0,197,0.0,197,1017.1,1,0.0,2022-12-26T15:00
90.08782190411445,22.1,27.4,0.4,1009.9,985.9,56.0,21.0,12.0,100,0.2864222467930145,10.0,13.4,291.0,290.82228705781137,31.3,24.9,25.0,24.9,25.0,0.35,0.348,0.265,0.305,158,6,152,11.2,158,759.7,1,0.0,2022-12-26T16:00
91.0,22.0,27.2,0.4,1010.5,986.4,100.83475720739817,100.0,71.0410068286645,100,0.27,9.4,14.9,302.0,307.0,22.3,24.4,24.9,24.9,25.0,0.343,0.345,0.266,0.305,66,0,66,0.0,66,455.7,1,0.0,2022-12-26T17:00
95.0,21.8,26.0,2.3,1011.6,987.421967232378,100.0,100.0,49.0,100,0.14117286997699852,9.7,15.9,274.0,274.0,21.6,23.9,24.8,24.9,25.0,0.359,0.344,0.268,0.305,12,0,12,0.0,12,136.7,0,0.0,2022-12-26T18:00
91.0,21.4,26.1,7.2,1011.9,987.7,75.0,16.0,51.0,100,0.25,10.1,18.1,325.0,317.0,21.6,23.8,24.8,24.9,25.0,0.328,0.304,0.258,0.305,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-26T19:00
92.0,21.4,25.6,1.9961948874663462,1012.6,988.4,99.92505935053454,100.0,49.0,100,0.23,13.0,21.8,316.0,308.0,25.2,23.3,24.7,24.9,25.0,0.33,0.306,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T20:00
93.0,21.5,25.8,1.4,1013.1,988.9,87.7611135241094,37.13718485333058,36.0,100,0.19,10.7,19.5,312.0,309.0,21.37952003054248,23.1,24.6,24.9,25.0,0.337,0.308,0.258,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T21:00
92.0,21.3,25.4,0.9,1013.1,988.9,46.0,13.212841725354581,5.0,100,0.23,13.5,23.3,316.0,314.6957053183066,24.330341250719787,22.9,24.4,24.9,25.0,0.335,0.311,0.259,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-26T22:00
94.0,21.2,25.4,0.2,1012.7,988.5,87.33926214983394,22.233856448768655,56.0,100,0.17,8.9,16.8,302.0,305.0,23.0,22.8,24.3,24.9,25.0,0.327,0.313,0.259,0.305,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-26T23:00
92.0,21.3,25.7,0.5,1012.3,988.1,91.51651263659373,28.89621250102999,48.0,100,0.21,9.7,17.9,312.0,307.25030234618225,18.7,22.7,24.2,24.9,25.0,0.324,0.314,0.26,0.305,0,0,0,0.0,0,0.4840271548417528,0,0.0,2022-12-27T00:00
93.0,21.3,25.9,0.1,1012.0,987.8,100.0,86.59822258027252,25.0,100,0.18,7.7,15.3,311.0,317.0,16.2,22.6,24.1,24.9,25.0,0.319,0.314,0.26,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T01:00
92.0,21.1,25.2,0.1,1011.9,987.7,100.0,75.0,57.0,100,0.21,11.2,20.4,315.0,316.0,20.922562169746918,22.5,23.9,24.9,25.0,0.316,0.313,0.26,0.305,0,0,0,0.0,0,0.0,0,0.07339256742609651,2022-12-27T02:00
91.0,20.6,24.7,0.4,1011.5,987.3,71.0,16.0,46.57484164686021,100,0.23,10.9,18.9,326.0,325.0,19.353618688592693,22.3,23.8,24.9,25.0,0.317,0.313,0.261,0.305,0,0,0,0.0,0,0.0,0,0.09329656700090011,2022-12-27T03:00
91.27864635556371,20.6,25.1,0.1,1011.9,987.6848273433768,85.0,32.0,44.0,99,0.23,8.4,17.9,317.0,315.6005404541757,15.731680161698455,22.1,23.7,24.9,25.0,0.314,0.313,0.261,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T04:00
90.59312238932988,20.5,25.1,0.4,1012.0,987.8,72.0,10.0,57.0,95,0.25,7.4,16.2,321.0,323.0,14.4,22.0,23.6,24.9,25.0,0.315,0.312,0.261,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T05:00
90.0,20.8,25.6,0.08708687114385398,1012.5,988.3,64.0,21.0,26.0,100,0.28,8.3,16.8,326.0,325.0,14.0,22.0,23.5,24.9,25.0,0.312,0.312,0.262,0.305,12,4,8,38.5,12,74.42817733460149,1,0.0,2022-12-27T06:00
86.0,21.6,27.2,0.1225627572040881,1013.3,989.2,65.37059331984399,18.0,30.0,100,0.4214646679526588,11.5,20.6,314.0,316.0,15.5,23.6,23.4,24.8,25.0,0.316,0.327,0.269,0.305,121,30,91,119.0,121,356.5,1,1770.42,2022-12-27T07:00
82.0,21.7,27.9,0.08507227483965898,1013.1,989.0332741948909,40.79330515146933,7.0,8.0,100,0.58,13.499733977438703,19.4,310.0,313.0,24.8,24.1,23.5,24.8,25.0,0.312,0.325,0.269,0.305,250,43,207,90.7,250,728.9749584197307,1,919.55,2022-12-27T08:00
77.0,21.8,29.2,0.0,1013.4,989.5,49.0,13.0,12.0,100,0.7868152270331503,12.2,15.8,284.0,287.0,24.811308690944966,25.0,23.6,24.8,25.0,0.309,0.322,0.27,0.305,436,137,299,205.1,436,944.5,1,3601.3700530837664,2022-12-27T09:00
78.0,22.5,30.1,0.08714945289063294,1013.1,989.2,58.24739487996296,21.0,13.0,100,0.77,12.9,16.7,283.0,284.0,31.7,26.0,23.8,24.8,25.0,0.305,0.32,0.27,0.305,575,187,388,228.1,575,1159.1,1,3600.0,2022-12-27T10:00
72.60943055698262,22.1,30.1,0.1,1012.3,988.4,62.0,17.0,28.0,100,0.9925967070359785,16.0,20.6,279.0,282.0,37.4,26.8,24.1,24.8,25.0,0.302,0.317,0.27,0.305,668,265,403,288.3,668,1299.8,1,3600.0,2022-12-27T11:00
77.0,22.5,30.4,0.2,1011.6,987.8,52.01133059938755,8.0,26.0,100,0.83,15.0,19.6,281.0,284.0,37.4,27.2,24.4,24.8,25.0,0.3,0.315,0.271,0.305,628,229,399,238.6,628,1357.1,1,3600.0,2022-12-27T12:00
74.0,22.1,31.1,0.5571178546758088,1011.0,987.2,82.56639809611531,26.0,44.588520041237835,100,0.92,10.7,13.9,284.0,286.40927974012556,37.1,27.4,24.6,24.8,25.0,0.3,0.313,0.271,0.305,644,310,334,330.3,644,1327.1,1,3600.0,2022-12-27T13:00
78.1168075522823,22.4,30.1,0.5,1010.5,986.7,99.0,25.0,90.9940540158989,100,0.76,10.8,13.7,249.0,252.0,30.2,27.3,24.9,24.8,25.0,0.301,0.312,0.2962726742946533,0.304,465,113,352,131.9,465,1309.8866903153148,1,2147.668610083727,2022-12-27T14:00
83.0,22.6,29.6,0.6,1010.0,986.1181935346873,74.0,23.0,39.0,100,0.56,9.953861769311413,12.7,276.0,278.0,29.5,27.2,25.1,24.8,25.0,0.302,0.31,0.271,0.304,461,202,259,280.3,461,1019.1,1,3600.0,2022-12-27T15:00
75.56830266094836,21.4,29.3,0.6,1009.9,986.0,88.0,32.0,48.0,100,0.83,9.5,12.2,281.0,284.0,25.6,26.9,25.2,24.8,25.0,0.304,0.309,0.271,0.304,374,195,179,361.8,374,762.1,1,3600.0,2022-12-27T16:00
84.0,22.1,28.8,0.6,1010.4,986.4,100.0,77.6076759302715,53.0,100,0.5,7.7,10.9,259.0,261.30491101390055,21.6,25.9,25.3,24.8,25.0,0.307,0.308,0.271,0.304,136,26,110,80.2,136,531.5601910863254,1,606.91,2022-12-27T17:00
92.0,22.2,27.9,0.1,1011.1,987.0,82.0,36.0,32.0,100,0.22,4.1,8.4,232.0,245.0,17.3,25.0,25.3,24.8,25.0,0.305,0.308,0.272,0.304,31,4,27,28.3,31,138.0,0,-0.5547226226678156,2022-12-27T18:00
96.0,22.2,27.1,0.09094777647996759,1011.6,987.4,69.0,25.55061496884949,25.0,100,0.1,4.6,6.9,219.0,216.3931881298982,7.6,25.9,25.0,24.8,25.0,0.301,0.309,0.273,0.304,0,0,0,0.0,0,0.7950871987223516,0,0.0,2022-12-27T19:00
97.0,22.2,27.2,0.03191565824628655,1011.9,987.7,67.0,30.0,17.0,100,0.09,3.9,6.5,292.0,304.0,6.5,24.9,25.0,24.8,25.0,0.299,0.308,0.273,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T20:00
94.0,21.9,27.1,0.04077451586929973,1012.2,988.0,68.0,27.0,22.0,100,0.16,4.5,11.0,299.0,302.0,7.6,24.2,25.0,24.8,25.0,0.297,0.307,0.273,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T21:00
91.0,21.6,26.8,0.0,1012.4,988.2,57.81238127620743,10.0,33.0,100,0.25,6.8,14.2,302.0,306.0,12.361118377380881,23.8,24.9,24.8,25.0,0.296,0.306,0.273,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T22:00
93.0,21.5,26.3,0.0,1011.7,987.5,34.0,6.0,16.0,64,0.2,7.4,15.1,317.0,308.0,13.0,23.5,24.8,24.8,25.0,0.294,0.305,0.273,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-27T23:00
93.0,20.9,25.8,0.0,1011.5,987.2752166491989,64.0,16.0,32.0,100,0.18,4.6,11.5,342.0,316.0,10.761402835230422,23.1,24.7,24.8,25.0,0.293,0.305,0.2919325326090385,0.304,0,0,0,0.0,0,0.0,0,0.019233781357150183,2022-12-28T00:00
93.0,20.5,25.2,0.06673807666844361,1011.1,986.9,69.0,17.0,39.0,100,0.19,5.2,9.7,335.0,312.0,7.6,22.9,24.5,24.8,25.0,0.292,0.304,0.274,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-28T01:00
89.0,20.2,25.5,0.08536124139432238,1011.0,986.8,59.0,29.0,29.0,52,0.3,4.3,9.7,5.0,345.0,7.2,22.7,24.4,24.8,25.0,0.29,0.303,0.274,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-28T02:00
85.0,19.9,25.8,0.1,1010.8,986.6145142622429,80.0,16.0,60.0,98,0.4,4.0,5.1,265.0,266.0,6.5,22.6,24.2,24.8,25.0,0.29,0.302,0.274,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-12-28T03:00
85.59648653514277,20.0,26.0,0.1,1010.6,986.4,62.75193412128646,4.0,47.0,100,0.4,2.9,2.0,60.0,45.0,5.0,22.6,24.1,24.8,25.0,0.29,0.301,0.274,0.304,0,0,0,0.0,0,0.0,0,0.028903757219936703,2022-12-28T04:00
83.0,20.0,26.9,0.1,1010.9,986.8,65.0,2.0,55.0,100,0.47,1.878576428309017,2.2,239.76808120393662,279.0,4.172913260756283,22.2,24.0,24.8,25.0,0.289,0.301,0.274,0.304,0,0,0,0.0,0,0.0,0,0.025423228863059498,2022-12-28T05:00
85.0,20.2,26.5,0.1,1011.3,987.1397785319864,58.0,1.0,45.0,100,0.43,3.1,5.9,324.0,313.0,6.1,22.3,23.8,24.8,25.0,0.288,0.3,0.274,0.304,13,2,11,19.4,13,83.9,1,0.0,2022-12-28T06:00
83.0,21.1,28.3,0.040460015397642365,1012.0,987.9,45.2214657695857,1.0,25.0,93,0.52,2.9,4.6,254.1013746527733,309.0,7.9,23.5,23.9,24.8,25.0,0.286,0.299,0.274,0.304,140,56,84,223.8,140,353.9,1,3600.0,2022-12-28T07:00
78.0,21.8,30.2,0.025817788870387732,1012.1,988.1439766788258,42.67239025154819,1.0,22.0,82,0.72,3.3,4.5,276.0,289.27265285882453,11.9,24.9,23.9,24.8,25.0,0.285,0.298,0.274,0.304,377,268,109,566.9,377,668.6,1,3600.0,2022-12-28T08:00
75.0,22.2,31.3,-0.008022886593295999,1011.7,987.9,28.0,4.0,5.0,72,0.91,7.9,9.9,254.0,260.0,19.4,26.3,24.1,24.8,25.0,0.283,0.297,0.2961607257644621,0.304,609,479,130,718.5,609,942.8,1,3600.0,2022-12-28T09:00
73.0,22.9,33.7,0.0,1011.5,987.8,43.45815317134386,10.0,14.0,87,1.02,9.507991831313625,12.0,245.0,249.0,23.89653841065192,27.6,24.4,24.8,25.0,0.28,0.295,0.29964929449868855,0.304,802,685,117,836.6,802,1158.0,1,3600.0,2022-12-28T10:00
76.0,23.3,33.4,0.08835803752285704,1010.9,987.2,53.710905899313666,16.540796148136128,15.328214904366403,93,0.91,12.952945046605318,16.7,241.0,245.0,31.7,28.6,24.7,24.8,25.0,0.277,0.293,0.273,0.304,875,725,150,789.1,875,1299.4,1,3600.0,2022-12-28T11:00
78.0,23.6,33.5,1.4,1010.5,986.7,100.0,100.0,50.0,81,0.8300627426252591,8.8,10.9,251.0,253.0,29.538953999894446,28.8,25.0,24.8,25.0,0.288,0.292,0.273,0.304,731,376,355,391.7,731,1357.4,1,3600.0,2022-12-28T12:00
85.0,22.7,28.4,5.4,1010.1,986.2,100.2431055376885,100.0,58.4013638303367,100,0.48,15.446480741919142,20.7,238.0,235.0,32.0,28.0,25.3,24.8,25.0,0.352,0.292,0.2879734036240179,0.304,439,78,361,83.1,439,1328.1,1,691.87,2022-12-28T13:00
82.80787228026747,22.7,29.9,4.8,1009.6,985.7,86.0,55.0,23.30682379496766,100,0.57,8.9,11.6,284.0,286.0,31.0,27.0,25.5,24.8,25.0,0.348,0.313,0.2951982901401399,0.304,297,33,264,38.5,297,1213.4,1,0.0,2022-12-28T14:00
82.0,22.2,29.1,2.5,1009.0,985.1,99.13708982585781,62.0,48.0,100,0.61,10.447597961284211,13.9,290.0,291.0,25.2,26.5,25.6,24.8,25.0,0.354,0.32,0.30400461864483086,0.304,313,40,273,55.4,313,1021.1,1,0.0,2022-12-28T15:00
88.0,22.1,27.2,4.8,1009.6,985.6,100.0,68.0,37.0,100,0.37,13.9,19.1,260.0,259.0,28.1,25.9,25.6,24.8,25.0,0.387,0.327,0.274,0.304,169,17,152,31.5,169,815.32219394385,1,0.0,2022-12-28T16:00
91.0,22.6,28.2,2.5,1010.1,986.1,95.0,22.0,85.41847443066808,100,0.27,9.0,14.8,290.16232859419654,293.0,28.1,25.1,25.6,24.8,25.0,0.355,0.344,0.275,0.304,80,8,72,24.6,80,460.8,1,0.0,2022-12-28T17:00
